,tweet_id,name,stage,rating_numerator,rating_denominator
4913,693590843962331137,Phil,None,3,10
4914,693590843962331137,Phil,pupper,3,10
4915,693590843962331137,Phil,None,3,10
4916,693486665285931008,Lincoln,None,11,10
4917,693486665285931008,Lincoln,None,11,10
4918,693486665285931008,Lincoln,None,11,10
4919,693486665285931008,Lincoln,None,11,10
4920,693280720173801472,Sadie,None,10,10
4921,693280720173801472,Sadie,None,10,10
4922,693280720173801472,Sadie,None,10,10
4923,693280720173801472,Sadie,None,10,10
4924,693262851218264065,None,None,11,10
4925,693262851218264065,None,None,11,10
4926,693262851218264065,None,pupper,11,10
4927,693262851218264065,None,None,11,10
4928,693231807727280129,Bodie,None,9,10
4929,693231807727280129,Bodie,None,9,10
4930,693231807727280129,Bodie,None,9,10
4931,693231807727280129,Bodie,None,9,10
4932,693155686491000832,Dunkin,None,12,10
4933,693155686491000832,Dunkin,None,12,10
4934,693155686491000832,Dunkin,None,12,10
4935,693155686491000832,Dunkin,None,12,10
4936,693109034023534592,None,None,11,10
4937,693109034023534592,None,None,11,10
4938,693109034023534592,None,None,11,10
4939,693109034023534592,None,None,11,10
4940,693095443459342336,Milo,None,10,10
4941,693095443459342336,Milo,None,10,10
4942,693095443459342336,Milo,pupper,10,10
4943,693095443459342336,Milo,None,10,10
4944,692919143163629568,None,None,9,10
4945,692919143163629568,None,None,9,10
4946,692919143163629568,None,None,9,10
4947,692919143163629568,None,None,9,10
4948,692905862751522816,Wally,None,10,10
4949,692905862751522816,Wally,None,10,10
4950,692905862751522816,Wally,pupper,10,10
4951,692905862751522816,Wally,None,10,10
4952,692901601640583168,None,None,10,10
4953,692901601640583168,None,None,10,10
4954,692901601640583168,None,None,10,10
4955,692901601640583168,None,None,10,10
4956,692894228850999298,Tupawc,None,10,10
4957,692894228850999298,Tupawc,None,10,10
4958,692894228850999298,Tupawc,None,10,10
4959,692894228850999298,Tupawc,None,10,10
4960,692828166163931137,None,None,12,10
4961,692828166163931137,None,None,12,10
4962,692828166163931137,None,pupper,12,10
4963,692828166163931137,None,None,12,10
4964,692752401762250755,None,None,13,10
4965,692752401762250755,None,None,13,10
4966,692752401762250755,None,pupper,13,10
4967,692752401762250755,None,None,13,10
4968,692568918515392513,Chester,None,12,10
4969,692568918515392513,Chester,None,12,10
4970,692568918515392513,Chester,None,12,10
4971,692568918515392513,Chester,None,12,10
4972,692535307825213440,Amber,None,10,10
4973,692535307825213440,Amber,None,10,10
4974,692535307825213440,Amber,None,10,10
4975,692535307825213440,Amber,None,10,10
4976,692530551048294401,Cody,None,10,10
4977,692530551048294401,Cody,None,10,10
4978,692530551048294401,Cody,None,10,10
4979,692530551048294401,Cody,None,10,10
4980,692417313023332352,Herschel,None,7,10
4981,692417313023332352,Herschel,None,7,10
4982,692417313023332352,Herschel,pupper,7,10
4983,692417313023332352,Herschel,None,7,10
4988,692158366030913536,Edgar,None,10,10
4989,692158366030913536,Edgar,None,10,10
4990,692158366030913536,Edgar,None,10,10
4991,692158366030913536,Edgar,None,10,10
4992,692142790915014657,None,None,13,10
4993,692142790915014657,None,None,13,10
4994,692142790915014657,None,None,13,10
4995,692142790915014657,None,None,13,10
4996,692017291282812928,Kingsley,None,9,10
4997,692017291282812928,Kingsley,None,9,10
4998,692017291282812928,Kingsley,None,9,10
4999,692017291282812928,Kingsley,None,9,10
5000,691820333922455552,Brockly,None,8,10
5001,691820333922455552,Brockly,None,8,10
5002,691820333922455552,Brockly,None,8,10
5003,691820333922455552,Brockly,None,8,10
5004,691756958957883396,None,None,10,10
5005,691756958957883396,None,None,10,10
5006,691756958957883396,None,None,10,10
5007,691756958957883396,None,None,10,10
5008,691675652215414786,Richie,None,10,10
5009,691675652215414786,Richie,None,10,10
5010,691675652215414786,Richie,None,10,10
5011,691675652215414786,Richie,None,10,10
5012,691483041324204033,None,None,5,10
5013,691483041324204033,None,None,5,10
5014,691483041324204033,None,None,5,10
5015,691483041324204033,None,None,5,10
5016,691459709405118465,Leo,None,12,10
5017,691459709405118465,Leo,None,12,10
5018,691459709405118465,Leo,None,12,10
5019,691459709405118465,Leo,None,12,10
5020,691444869282295808,Bailey,None,12,10
5021,691444869282295808,Bailey,None,12,10
5022,691444869282295808,Bailey,None,12,10
5023,691444869282295808,Bailey,None,12,10
5024,691416866452082688,None,None,13,10
5025,691416866452082688,None,None,13,10
5026,691416866452082688,None,None,13,10
5027,691416866452082688,None,None,13,10
5028,691321916024623104,Molly,None,11,10
5029,691321916024623104,Molly,None,11,10
5030,691321916024623104,Molly,None,11,10
5031,691321916024623104,Molly,None,11,10
5032,691096613310316544,None,None,11,10
5033,691096613310316544,None,None,11,10
5034,691096613310316544,None,None,11,10
5035,691096613310316544,None,None,11,10
5036,691090071332753408,None,None,12,10
5037,691090071332753408,None,None,12,10
5038,691090071332753408,None,None,12,10
5039,691090071332753408,None,None,12,10
5040,690959652130045952,None,None,11,10
5041,690959652130045952,None,None,11,10
5042,690959652130045952,None,None,11,10
5043,690959652130045952,None,None,11,10
5044,690938899477221376,None,None,10,10
5045,690938899477221376,None,None,10,10
5046,690938899477221376,None,None,10,10
5047,690938899477221376,None,None,10,10
5048,690932576555528194,Buddy,None,12,10
5049,690932576555528194,Buddy,None,12,10
5050,690932576555528194,Buddy,None,12,10
5051,690932576555528194,Buddy,None,12,10
5052,690735892932222976,Peaches,None,13,10
5053,690735892932222976,Peaches,None,13,10
5054,690735892932222976,Peaches,None,13,10
5055,690735892932222976,Peaches,None,13,10
5056,690728923253055490,Vinscent,None,8,10
5057,690728923253055490,Vinscent,None,8,10
5058,690728923253055490,Vinscent,None,8,10
5059,690728923253055490,Vinscent,None,8,10
5060,690690673629138944,Cedrick,None,10,10
5061,690690673629138944,Cedrick,None,10,10
5062,690690673629138944,Cedrick,None,10,10
5063,690690673629138944,Cedrick,None,10,10
5064,690649993829576704,Hazel,None,11,10
5065,690649993829576704,Hazel,None,11,10
5066,690649993829576704,Hazel,None,11,10
5067,690649993829576704,Hazel,None,11,10
5068,690597161306841088,Lolo,None,11,10
5069,690597161306841088,Lolo,None,11,10
5070,690597161306841088,Lolo,None,11,10
5071,690597161306841088,Lolo,None,11,10
5072,690400367696297985,Eriq,None,10,10
5073,690400367696297985,Eriq,None,10,10
5074,690400367696297985,Eriq,None,10,10
5075,690400367696297985,Eriq,None,10,10
5076,690374419777196032,Phred,None,11,10
5077,690374419777196032,Phred,None,11,10
5078,690374419777196032,Phred,None,11,10
5079,690374419777196032,Phred,None,11,10
5080,690248561355657216,Maxwell,None,11,10
5081,690248561355657216,Maxwell,None,11,10
5082,690248561355657216,Maxwell,None,11,10
5083,690248561355657216,Maxwell,None,11,10
5084,690021994562220032,Geoff,None,10,10
5085,690021994562220032,Geoff,None,10,10
5086,690021994562220032,Geoff,None,10,10
5087,690021994562220032,Geoff,None,10,10
5088,690015576308211712,None,None,12,10
5089,690015576308211712,None,None,12,10
5090,690015576308211712,None,pupper,12,10
5091,690015576308211712,None,None,12,10
5092,690005060500217858,None,None,10,10
5093,690005060500217858,None,None,10,10
5094,690005060500217858,None,None,10,10
5095,690005060500217858,None,None,10,10
5096,689999384604450816,Covach,None,10,10
5097,689999384604450816,Covach,None,10,10
5098,689999384604450816,Covach,None,10,10
5099,689999384604450816,Covach,None,10,10
5100,689977555533848577,None,None,12,10
5101,689977555533848577,None,None,12,10
5102,689977555533848577,None,None,12,10
5103,689977555533848577,None,None,12,10
5104,689905486972461056,Gizmo,None,11,10
5105,689905486972461056,Gizmo,None,11,10
5106,689905486972461056,Gizmo,pupper,11,10
5107,689905486972461056,Gizmo,None,11,10
5108,689877686181715968,Durg,None,9,10
5109,689877686181715968,Durg,None,9,10
5110,689877686181715968,Durg,None,9,10
5111,689877686181715968,Durg,None,9,10
5112,689835978131935233,Fynn,None,11,10
5113,689835978131935233,Fynn,None,11,10
5114,689835978131935233,Fynn,None,11,10
5115,689835978131935233,Fynn,None,11,10
5116,689661964914655233,Luca,None,12,10
5117,689661964914655233,Luca,None,12,10
5118,689661964914655233,Luca,None,12,10
5119,689661964914655233,Luca,None,12,10
5120,689659372465688576,Ricky,None,8,10
5121,689659372465688576,Ricky,None,8,10
5122,689659372465688576,Ricky,None,8,10
5123,689659372465688576,Ricky,None,8,10
5124,689623661272240129,Lucy,None,10,10
5125,689623661272240129,Lucy,None,10,10
5126,689623661272240129,Lucy,pupper,10,10
5127,689623661272240129,Lucy,None,10,10
5128,689599056876867584,None,None,11,10
5129,689599056876867584,None,None,11,10
5130,689599056876867584,None,None,11,10
5131,689599056876867584,None,None,11,10
5132,689557536375177216,None,None,12,10
5133,689557536375177216,None,None,12,10
5134,689557536375177216,None,None,12,10
5135,689557536375177216,None,None,12,10
5136,689517482558820352,Carl,None,12,10
5137,689517482558820352,Carl,None,12,10
5138,689517482558820352,Carl,None,12,10
5139,689517482558820352,Carl,None,12,10
5140,689289219123089408,None,None,13,10
5141,689289219123089408,None,None,13,10
5142,689289219123089408,None,None,13,10
5143,689289219123089408,None,None,13,10
5144,689283819090870273,Chipson,None,9,10
5145,689283819090870273,Chipson,None,9,10
5146,689283819090870273,Chipson,None,9,10
5147,689283819090870273,Chipson,None,9,10
5148,689280876073582592,Herald,None,10,10
5149,689280876073582592,Herald,None,10,10
5150,689280876073582592,Herald,None,10,10
5151,689280876073582592,Herald,None,10,10
5152,689275259254616065,Lucky,None,10,10
5153,689275259254616065,Lucky,None,10,10
5154,689275259254616065,Lucky,None,10,10
5155,689275259254616065,Lucky,None,10,10
5156,689154315265683456,None,None,9,10
5157,689154315265683456,None,None,9,10
5158,689154315265683456,None,None,9,10
5159,689154315265683456,None,None,9,10
5160,689143371370250240,Trip,None,10,10
5161,689143371370250240,Trip,None,10,10
5162,689143371370250240,Trip,pupper,10,10
5163,689143371370250240,Trip,None,10,10
5164,688916208532455424,None,None,11,10
5165,688916208532455424,None,None,11,10
5166,688916208532455424,None,pupper,11,10
5167,688916208532455424,None,None,11,10
5168,688908934925697024,Clarence,None,8,10
5169,688908934925697024,Clarence,None,8,10
5170,688908934925697024,Clarence,None,8,10
5171,688908934925697024,Clarence,None,8,10
5172,688898160958271489,None,None,10,10
5173,688898160958271489,None,None,10,10
5174,688898160958271489,None,None,10,10
5175,688898160958271489,None,None,10,10
5176,688894073864884227,Hamrick,None,7,10
5177,688894073864884227,Hamrick,None,7,10
5178,688894073864884227,Hamrick,pupper,7,10
5179,688894073864884227,Hamrick,None,7,10
5180,688828561667567616,Brad,None,9,10
5181,688828561667567616,Brad,None,9,10
5182,688828561667567616,Brad,None,9,10
5183,688828561667567616,Brad,None,9,10
5184,688804835492233216,None,None,12,10
5185,688804835492233216,None,None,12,10
5186,688804835492233216,None,None,12,10
5187,688804835492233216,None,None,12,10
5188,688789766343622656,Pubert,None,8,10
5189,688789766343622656,Pubert,None,8,10
5190,688789766343622656,Pubert,None,8,10
5191,688789766343622656,Pubert,None,8,10
