tweet_id,name,stage,rating_numerator,rating_denominator
842846295480000512,Charlie,None,13,10
842765311967449089,Indie,None,12,10
842765311967449089,Indie,None,12,10
842765311967449089,Indie,None,12,10
842765311967449089,Indie,None,12,10
842535590457499648,Winnie,None,13,10
842535590457499648,Winnie,None,13,10
842535590457499648,Winnie,None,13,10
842535590457499648,Winnie,None,13,10
842163532590374912,George,None,12,10
842163532590374912,George,None,12,10
842163532590374912,George,None,12,10
842163532590374912,George,None,12,10
842115215311396866,Bentley,None,12,10
842115215311396866,Bentley,None,12,10
842115215311396866,Bentley,None,12,10
842115215311396866,Bentley,None,12,10
841833993020538882,Ken,None,13,10
841833993020538882,Ken,None,13,10
841833993020538882,Ken,None,13,10
841833993020538882,Ken,None,13,10
841680585030541313,Penny,None,12,10
841680585030541313,Penny,None,12,10
841680585030541313,Penny,None,12,10
841680585030541313,Penny,None,12,10
841439858740625411,None,None,14,10
841439858740625411,None,None,14,10
841439858740625411,None,None,14,10
841439858740625411,None,None,14,10
841314665196081154,Max,None,13,10
841314665196081154,Max,None,13,10
841314665196081154,Max,None,13,10
841314665196081154,Max,None,13,10
841077006473256960,Dawn,None,12,10
841077006473256960,Dawn,None,12,10
841077006473256960,Dawn,None,12,10
841077006473256960,Dawn,None,12,10
840696689258311684,None,None,10,10
840696689258311684,None,None,10,10
840696689258311684,None,None,10,10
840696689258311684,None,None,10,10
840632337062862849,Maddie,None,12,10
840632337062862849,Maddie,None,12,10
840632337062862849,Maddie,None,12,10
840632337062862849,Maddie,None,12,10
840370681858686976,None,None,13,10
840370681858686976,None,None,13,10
840370681858686976,None,None,13,10
840370681858686976,None,None,13,10
840268004936019968,Monty,None,12,10
840268004936019968,Monty,None,12,10
840268004936019968,Monty,None,12,10
840268004936019968,Monty,None,12,10
839990271299457024,Sojourner,None,13,10
839990271299457024,Sojourner,None,13,10
839990271299457024,Sojourner,None,13,10
839990271299457024,Sojourner,None,13,10
839549326359670784,Winston,None,12,10
839549326359670784,Winston,None,12,10
839549326359670784,Winston,None,12,10
839549326359670784,Winston,None,12,10
839290600511926273,None,None,10,10
839290600511926273,None,None,10,10
839290600511926273,None,pupper,10,10
839290600511926273,None,None,10,10
839239871831150596,Odie,None,13,10
839239871831150596,Odie,None,13,10
839239871831150596,Odie,None,13,10
839239871831150596,Odie,None,13,10
838921590096166913,Arlo,None,13,10
838921590096166913,Arlo,None,13,10
838921590096166913,Arlo,None,13,10
838921590096166913,Arlo,None,13,10
838916489579200512,None,None,15,10
838916489579200512,None,None,15,10
838916489579200512,None,None,15,10
838916489579200512,None,None,15,10
838561493054533637,Walter,None,13,10
838561493054533637,Walter,None,13,10
838561493054533637,Walter,None,13,10
838561493054533637,Walter,None,13,10
838476387338051585,Stanley,None,13,10
838476387338051585,Stanley,None,13,10
838476387338051585,Stanley,None,13,10
838476387338051585,Stanley,None,13,10
838083903487373313,Daisy,None,13,10
838083903487373313,Daisy,None,13,10
838083903487373313,Daisy,None,13,10
838083903487373313,Daisy,None,13,10
837820167694528512,None,None,12,10
837820167694528512,None,None,12,10
837820167694528512,None,pupper,12,10
837820167694528512,None,None,12,10
837482249356513284,Waffles,None,13,10
837482249356513284,Waffles,None,13,10
837482249356513284,Waffles,None,13,10
837482249356513284,Waffles,None,13,10
837471256429613056,Vincent,None,12,10
837471256429613056,Vincent,None,12,10
837471256429613056,Vincent,None,12,10
837471256429613056,Vincent,None,12,10
837110210464448512,Clark,None,13,10
837110210464448512,Clark,None,13,10
837110210464448512,Clark,pupper,13,10
837110210464448512,Clark,None,13,10
836989968035819520,Mookie,None,12,10
836989968035819520,Mookie,None,12,10
836989968035819520,Mookie,None,12,10
836989968035819520,Mookie,None,12,10
836753516572119041,Meera,doggo,12,10
836753516572119041,Meera,None,12,10
836753516572119041,Meera,None,12,10
836753516572119041,Meera,None,12,10
836677758902222849,Oliver,None,11,10
836677758902222849,Oliver,None,11,10
836677758902222849,Oliver,None,11,10
836677758902222849,Oliver,None,11,10
836380477523124226,Ava,None,12,10
836380477523124226,Ava,None,12,10
836380477523124226,Ava,pupper,12,10
836380477523124226,Ava,None,12,10
836260088725786625,Lucy,None,13,10
836260088725786625,Lucy,None,13,10
836260088725786625,Lucy,None,13,10
836260088725786625,Lucy,None,13,10
836001077879255040,None,None,13,10
836001077879255040,None,None,13,10
836001077879255040,None,None,13,10
836001077879255040,None,None,13,10
835574547218894849,Eli,None,11,10
835574547218894849,Eli,None,11,10
835574547218894849,Eli,None,11,10
835574547218894849,Eli,None,11,10
835297930240217089,Ash,None,12,10
835297930240217089,Ash,None,12,10
835297930240217089,Ash,None,12,10
835297930240217089,Ash,None,12,10
835264098648616962,Lola,None,12,10
835264098648616962,Lola,None,12,10
835264098648616962,Lola,None,12,10
835264098648616962,Lola,None,12,10
835172783151792128,None,None,12,10
835172783151792128,None,None,12,10
835172783151792128,None,None,12,10
835172783151792128,None,None,12,10
835152434251116546,None,None,0,10
835152434251116546,None,None,0,10
835152434251116546,None,None,0,10
835152434251116546,None,None,0,10
834931633769889797,Tucker,None,12,10
834931633769889797,Tucker,None,12,10
834931633769889797,Tucker,None,12,10
834931633769889797,Tucker,None,12,10
834786237630337024,Tobi,None,13,10
834786237630337024,Tobi,None,13,10
834786237630337024,Tobi,None,13,10
834786237630337024,Tobi,None,13,10
834574053763584002,None,doggo,13,10
834574053763584002,None,None,13,10
834574053763584002,None,None,13,10
834574053763584002,None,None,13,10
834458053273591808,Chester,None,12,10
834458053273591808,Chester,None,12,10
834458053273591808,Chester,None,12,10
834458053273591808,Chester,None,12,10
834209720923721728,Wilson,None,12,10
834209720923721728,Wilson,None,12,10
834209720923721728,Wilson,None,12,10
834209720923721728,Wilson,None,12,10
834167344700198914,Sunshine,None,11,10
834167344700198914,Sunshine,None,11,10
834167344700198914,Sunshine,None,11,10
834167344700198914,Sunshine,None,11,10
834086379323871233,Lipton,None,12,10
834086379323871233,Lipton,None,12,10
834086379323871233,Lipton,None,12,10
834086379323871233,Lipton,None,12,10
833863086058651648,Bentley,None,12,10
833863086058651648,Bentley,None,12,10
833863086058651648,Bentley,None,12,10
833863086058651648,Bentley,None,12,10
833826103416520705,Charlie,None,13,10
833826103416520705,Charlie,None,13,10
833826103416520705,Charlie,None,13,10
833826103416520705,Charlie,None,13,10
833722901757046785,Bronte,None,13,10
833722901757046785,Bronte,None,13,10
833722901757046785,Bronte,None,13,10
833722901757046785,Bronte,None,13,10
833479644947025920,Poppy,None,13,10
833479644947025920,Poppy,None,13,10
833479644947025920,Poppy,None,13,10
833479644947025920,Poppy,None,13,10
833124694597443584,Gidget,None,12,10
833124694597443584,Gidget,None,12,10
833124694597443584,Gidget,pupper,12,10
833124694597443584,Gidget,None,12,10
832998151111966721,Rhino,doggo,13,10
832998151111966721,Rhino,None,13,10
832998151111966721,Rhino,None,13,10
832998151111966721,Rhino,None,13,10
832769181346996225,None,None,12,10
832769181346996225,None,None,12,10
832769181346996225,None,None,12,10
832769181346996225,None,None,12,10
832757312314028032,Willow,None,13,10
832757312314028032,Willow,None,13,10
832757312314028032,Willow,None,13,10
832757312314028032,Willow,None,13,10
832636094638288896,Orion,None,12,10
832636094638288896,Orion,None,12,10
832636094638288896,Orion,None,12,10
832636094638288896,Orion,None,12,10
832397543355072512,Eevee,None,12,10
832397543355072512,Eevee,None,12,10
832397543355072512,Eevee,None,12,10
832397543355072512,Eevee,None,12,10
832369877331693569,Charlie,None,11,10
832369877331693569,Charlie,None,11,10
832369877331693569,Charlie,None,11,10
832369877331693569,Charlie,None,11,10
832273440279240704,Smiley,doggo,14,10
832273440279240704,Smiley,None,14,10
832273440279240704,Smiley,None,14,10
832273440279240704,Smiley,None,14,10
832215726631055365,Moreton,None,13,10
832215726631055365,Moreton,None,13,10
832215726631055365,Moreton,None,13,10
832215726631055365,Moreton,None,13,10
832040443403784192,Klein,None,12,10
832040443403784192,Klein,None,12,10
832040443403784192,Klein,None,12,10
832040443403784192,Klein,None,12,10
832032802820481025,Miguel,doggo,12,10
832032802820481025,Miguel,None,12,10
832032802820481025,Miguel,None,12,10
832032802820481025,Miguel,None,12,10
831939777352105988,Emanuel,doggo,12,10
831939777352105988,Emanuel,None,12,10
831939777352105988,Emanuel,None,12,10
831939777352105988,Emanuel,None,12,10
831911600680497154,Kuyu,None,14,10
831911600680497154,Kuyu,None,14,10
831911600680497154,Kuyu,None,14,10
831911600680497154,Kuyu,None,14,10
831670449226514432,Daisy,None,13,10
831670449226514432,Daisy,None,13,10
831670449226514432,Daisy,None,13,10
831670449226514432,Daisy,None,13,10
831650051525054464,None,None,13,10
831650051525054464,None,None,13,10
831650051525054464,None,None,13,10
831650051525054464,None,None,13,10
831552930092285952,Dutch,None,13,10
831552930092285952,Dutch,None,13,10
831552930092285952,Dutch,None,13,10
831552930092285952,Dutch,None,13,10
831322785565769729,Pete,doggo,12,10
831322785565769729,Pete,None,12,10
831322785565769729,Pete,None,12,10
831322785565769729,Pete,None,12,10
831315979191906304,None,None,13,10
831315979191906304,None,None,13,10
831315979191906304,None,pupper,13,10
831315979191906304,None,None,13,10
831309418084069378,Scooter,None,12,10
831309418084069378,Scooter,None,12,10
831309418084069378,Scooter,None,12,10
831309418084069378,Scooter,None,12,10
831262627380748289,Tucker,None,12,10
831262627380748289,Tucker,None,12,10
831262627380748289,Tucker,None,12,10
831262627380748289,Tucker,None,12,10
830956169170665475,Reggie,None,12,10
830956169170665475,Reggie,None,12,10
830956169170665475,Reggie,None,12,10
830956169170665475,Reggie,None,12,10
830583320585068544,Lilly,None,13,10
830583320585068544,Lilly,None,13,10
830583320585068544,Lilly,None,13,10
830583320585068544,Lilly,None,13,10
830097400375152640,Samson,None,13,10
830097400375152640,Samson,None,13,10
830097400375152640,Samson,None,13,10
830097400375152640,Samson,None,13,10
829878982036299777,Loki,doggo,12,10
829878982036299777,Loki,None,12,10
829878982036299777,Loki,None,12,10
829878982036299777,Loki,None,12,10
829861396166877184,Mia,None,12,10
829861396166877184,Mia,None,12,10
829861396166877184,Mia,None,12,10
829861396166877184,Mia,None,12,10
829501995190984704,Leo,None,12,10
829501995190984704,Leo,None,12,10
829501995190984704,Leo,None,12,10
829501995190984704,Leo,None,12,10
829449946868879360,None,doggo,11,10
829449946868879360,None,None,11,10
829449946868879360,None,None,11,10
829449946868879360,None,None,11,10
829141528400556032,Malcolm,None,12,10
829141528400556032,Malcolm,None,12,10
829141528400556032,Malcolm,None,12,10
829141528400556032,Malcolm,None,12,10
829011960981237760,Dexter,None,13,10
829011960981237760,Dexter,None,13,10
829011960981237760,Dexter,None,13,10
829011960981237760,Dexter,None,13,10
828770345708580865,Alfie,None,13,10
828770345708580865,Alfie,None,13,10
828770345708580865,Alfie,None,13,10
828770345708580865,Alfie,None,13,10
828708714936930305,Fiona,None,10,10
828708714936930305,Fiona,None,10,10
828708714936930305,Fiona,None,10,10
828708714936930305,Fiona,None,10,10
828650029636317184,one,None,14,10
828650029636317184,one,None,14,10
828650029636317184,one,None,14,10
828650029636317184,one,None,14,10
828409743546925057,Mutt,None,12,10
828409743546925057,Mutt,None,12,10
828409743546925057,Mutt,None,12,10
828409743546925057,Mutt,None,12,10
828408677031882754,Bear,None,12,10
828408677031882754,Bear,None,12,10
828408677031882754,Bear,None,12,10
828408677031882754,Bear,None,12,10
828381636999917570,Doobert,doggo,14,10
828381636999917570,Doobert,None,14,10
828381636999917570,Doobert,None,14,10
828381636999917570,Doobert,None,14,10
828376505180889089,Beebop,None,13,10
828376505180889089,Beebop,None,13,10
828376505180889089,Beebop,None,13,10
828376505180889089,Beebop,None,13,10
828372645993398273,Alexander,None,12,10
828372645993398273,Alexander,None,12,10
828372645993398273,Alexander,None,12,10
828372645993398273,Alexander,None,12,10
828046555563323392,Sailer,None,13,10
828046555563323392,Sailer,None,13,10
828046555563323392,Sailer,None,13,10
828046555563323392,Sailer,None,13,10
828011680017821696,Brutus,None,11,10
828011680017821696,Brutus,None,11,10
828011680017821696,Brutus,None,11,10
828011680017821696,Brutus,None,11,10
827933404142436356,Kona,None,12,10
827933404142436356,Kona,None,12,10
827933404142436356,Kona,pupper,12,10
827933404142436356,Kona,None,12,10
827653905312006145,Boots,None,12,10
827653905312006145,Boots,None,12,10
827653905312006145,Boots,None,12,10
827653905312006145,Boots,None,12,10
827600520311402496,Tucker,None,13,10
827600520311402496,Tucker,None,13,10
827600520311402496,Tucker,None,13,10
827600520311402496,Tucker,None,13,10
827324948884643840,Ralphie,None,12,10
827324948884643840,Ralphie,None,12,10
827324948884643840,Ralphie,None,12,10
827324948884643840,Ralphie,None,12,10
827199976799354881,Charlie,None,13,10
827199976799354881,Charlie,None,13,10
827199976799354881,Charlie,None,13,10
827199976799354881,Charlie,None,13,10
826958653328592898,Loki,doggo,12,10
826958653328592898,Loki,None,12,10
826958653328592898,Loki,None,12,10
826958653328592898,Loki,None,12,10
826848821049180160,Cupid,doggo,13,10
826848821049180160,Cupid,None,13,10
826848821049180160,Cupid,None,13,10
826848821049180160,Cupid,None,13,10
826598365270007810,Pawnd,None,13,10
826598365270007810,Pawnd,None,13,10
826598365270007810,Pawnd,None,13,10
826598365270007810,Pawnd,None,13,10
826476773533745153,Pilot,doggo,12,10
826476773533745153,Pilot,None,12,10
826476773533745153,Pilot,None,12,10
826476773533745153,Pilot,None,12,10
826240494070030336,None,None,11,10
826240494070030336,None,None,11,10
826240494070030336,None,None,11,10
826240494070030336,None,None,11,10
826204788643753985,None,doggo,13,10
826204788643753985,None,None,13,10
826204788643753985,None,None,13,10
826204788643753985,None,None,13,10
826115272272650244,Ike,None,13,10
826115272272650244,Ike,None,13,10
826115272272650244,Ike,None,13,10
826115272272650244,Ike,None,13,10
825876512159186944,Mo,None,11,10
825876512159186944,Mo,None,11,10
825876512159186944,Mo,None,11,10
